datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-09 01:26:00,1843.2000000000003,912.2909090909092,1379.6072727272726,23.44155990393483,100.0,961.1734810897909,10.0,8.003451347351074,,,,,15.0,18.0,20.0
2025-08-09 01:26:03,1846.9236363636364,910.429090909091,1379.6072727272726,23.554843673628056,100.0,961.1285767576098,10.0,8.024776458740234,,,,,14.0,17.0,19.0
2025-08-09 01:26:06,1845.0618181818181,908.5672727272728,1379.6072727272726,23.62693341859267,100.0,961.1846519056884,10.0,8.019854545593262,,,,,14.0,17.0,19.0
2025-08-09 01:26:09,1843.2000000000003,908.5672727272728,1381.469090909091,23.529097349965014,100.0,961.1985567813648,10.0,8.013300895690918,,,,,15.0,17.0,19.0
2025-08-09 01:26:12,1846.9236363636364,914.1527272727274,1381.469090909091,23.431261386402184,100.0,961.1576401721137,10.0,8.015901565551758,,,,,14.0,17.0,17.0
2025-08-09 01:26:15,1846.9236363636364,916.0145454545454,1377.7454545454548,23.333425527904183,100.0,961.116698482887,10.0,8.012377738952637,,,,,13.0,16.0,17.0
2025-08-09 01:26:18,1848.7854545454547,917.8763636363637,1379.6072727272726,23.281933013000526,100.0,961.0922577013926,10.0,8.016777992248535,,,,,12.0,15.0,15.0
2025-08-09 01:26:21,1850.647272727273,917.8763636363637,1381.469090909091,23.31282851845026,100.0,961.1397845584537,10.0,8.02512264251709,,,,,11.0,13.0,14.0
2025-08-09 01:26:24,1850.647272727273,914.1527272727274,1379.6072727272726,23.493052509060362,100.0,961.1431173763053,10.0,8.0325345993042,,,,,12.0,15.0,15.0
2025-08-09 01:26:27,1848.7854545454547,912.2909090909092,1379.6072727272726,23.596037806622917,100.0,961.1645344790221,10.0,8.026776313781738,,,,,13.0,16.0,16.0
2025-08-09 01:26:30,1848.7854545454547,912.2909090909092,1381.469090909091,23.518798822537065,100.0,961.1279297824273,10.0,8.028783798217773,,,,,13.0,16.0,16.0
2025-08-09 01:26:33,1845.0618181818181,906.7054545454546,1379.6072727272726,23.699023220600793,100.0,961.1311142654043,10.0,8.02399730682373,,,,,13.0,16.0,16.0
2025-08-09 01:26:36,1846.9236363636364,910.429090909091,1381.469090909091,23.719620317366207,100.0,961.1627868927809,10.0,8.020466804504395,,,,,13.0,15.0,15.0
2025-08-09 01:26:39,1841.338181818182,906.7054545454546,1379.6072727272726,23.827755151782185,100.0,961.1372269800403,10.0,8.002359390258789,,,,,13.0,15.0,15.0
2025-08-09 01:26:42,1845.0618181818181,908.5672727272728,1381.469090909091,23.781411635602126,100.0,961.1207831589007,10.0,8.01576042175293,,,,,13.0,16.0,16.0
2025-08-09 01:26:45,1841.338181818182,906.7054545454546,1379.6072727272726,23.740217418788234,100.0,961.1122508908453,10.0,8.00464916229248,,,,,13.0,16.0,16.0
2025-08-09 01:26:48,1843.2000000000003,912.2909090909092,1385.1927272727276,23.683575401082635,100.0,961.1347606139497,10.0,7.997071266174316,,,,,13.0,15.0,15.0
2025-08-09 01:26:51,1845.0618181818181,912.2909090909092,1381.469090909091,23.652679769904353,100.0,961.1146507262346,10.0,8.006998062133789,,,,,13.0,15.0,15.0
2025-08-09 01:26:54,1845.0618181818181,912.2909090909092,1381.469090909091,23.601187074556947,100.0,961.0628655778414,10.0,8.008319854736328,,,,,13.0,16.0,16.0
2025-08-09 01:26:57,1845.0618181818181,914.1527272727274,1375.8836363636365,23.529097349965014,100.0,961.1163748860099,10.0,8.004170417785645,,,,,12.0,15.0,15.0
2025-08-09 01:27:00,1845.0618181818181,916.0145454545454,1379.6072727272726,23.47245546351769,100.0,961.1114382623965,10.0,7.999600410461426,,,,,13.0,16.0,16.0
2025-08-09 01:27:03,1845.0618181818181,916.0145454545454,1377.7454545454548,23.44670916313771,100.0,961.0718399288115,10.0,8.000246047973633,,,,,12.0,16.0,16.0
2025-08-09 01:27:06,1845.0618181818181,916.0145454545454,1379.6072727272726,23.534246614115546,100.0,961.1516883948694,10.0,7.997994899749756,,,,,13.0,17.0,17.0
2025-08-09 01:27:09,1846.9236363636364,916.0145454545454,1381.469090909091,23.513649559259648,100.0,961.0926170259664,10.0,8.00762939453125,,,,,13.0,16.0,16.0
2025-08-09 01:27:12,1845.0618181818181,916.0145454545454,1381.469090909091,23.596037806622917,100.0,961.2193281922689,10.0,7.996403694152832,,,,,13.0,16.0,16.0
2025-08-09 01:27:15,1843.2000000000003,908.5672727272728,1377.7454545454548,23.729918867495144,100.0,961.1238182236801,10.0,8.007986068725586,,,,,13.0,16.0,16.0
2025-08-09 01:27:18,1843.2000000000003,910.429090909091,1375.8836363636365,23.73506814299617,100.0,961.1317360397719,10.0,8.00178337097168,,,,,13.0,16.0,16.0
2025-08-09 01:27:21,1843.2000000000003,910.429090909091,1377.7454545454548,23.688724673964316,100.0,961.1426788854968,10.0,8.003008842468262,,,,,11.0,14.0,14.0
2025-08-09 01:27:24,1841.338181818182,914.1527272727274,1377.7454545454548,23.606336342782015,100.0,961.0707839052782,10.0,7.983864784240723,,,,,12.0,15.0,15.0
2025-08-09 01:27:27,1845.0618181818181,919.7381818181818,1379.6072727272726,23.50850029627327,100.0,961.1394838927009,10.0,7.9865241050720215,,,,,12.0,15.0,15.0
2025-08-09 01:27:30,1845.0618181818181,917.8763636363637,1377.7454545454548,23.45185842263163,100.0,961.1619314387937,10.0,7.994096755981445,,,,,11.0,14.0,14.0
2025-08-09 01:27:33,1846.9236363636364,919.7381818181818,1381.469090909091,23.44155990393483,100.0,961.1460908736811,10.0,7.997415542602539,,,,,11.0,14.0,14.0
2025-08-09 01:27:36,1845.0618181818181,923.4618181818182,1379.6072727272726,23.333425527904183,100.0,961.14408404618,10.0,7.9789886474609375,,,,,11.0,15.0,16.0
2025-08-09 01:27:39,1848.7854545454547,921.6000000000001,1377.7454545454548,23.354022542014718,100.0,961.0388364596776,10.0,8.002711296081543,,,,,11.0,14.0,16.0
2025-08-09 02:07:46,1845.0618181818181,912.2909090909092,1379.6072727272726,22.566190069686854,100.0,961.2770319338644,10.0,8.035640716552734,,,,,12.0,17.0,17.0
